X1,X2,T,Y
1.6449677135012837,-0.78489831308224,0,1.7522355816452275
-0.24903603955637832,0.648280433843859,1,2.9627638490606305
0.5765569630557664,-0.12094814860778157,1,3.8963125789097703
0.3112501545435361,0.41953244390702776,1,4.091350279723354
3.0788808084552377,-0.8874921778021001,0,2.733251580371275
1.1195749114345768,-0.43745830032341043,0,2.359838011663914
-0.12791759148076653,0.7223813578277714,0,2.1795631209453066
-0.9555404406004258,-0.372833152091767,0,-0.2612253440682963
-1.6064463202575725,1.7269638512334051,1,3.160316462163851
0.2034636358672231,-0.39963618561460235,0,1.0808563358105743
-0.7563507452843033,0.22468472575188592,1,2.0374824453394536
-1.4222537095976742,0.9325908318730899,0,0.5253528618574568
-0.6465728842425266,-1.4183657329330317,0,-2.1411303894801486
-1.081548003614395,-1.7608088119807759,0,-1.404128992843703
1.6871416350725648,-1.5256563145700948,1,2.38073870928154
0.8816397569494505,1.262584103427182,0,3.895933774591132
-0.007972641316617372,-0.5518581458924467,0,0.2751091658077107
1.4799441388900259,2.5581992856682523,1,6.932309933592689
0.0773683076476183,-0.5642475986573886,0,0.19925375594797695
-0.8612842013282637,0.18455130319703697,1,2.1792476649077352
1.5231240772696573,1.5421099525678756,1,6.774499702411552
0.5389100436846587,2.006092888159123,1,4.301098603576242
-1.0372461543264564,2.061503576636398,0,2.662740115354035
-0.1903386780836082,1.2083662305931424,0,2.1870392930603884
-0.8756182533847572,1.0240625258114624,1,2.5449334484980977
-1.382799730964336,0.5925269492011831,0,-0.3279289782877719
0.9261775475316414,0.7783610761666377,1,5.5427351373023805
1.9094166404701305,-0.5511857163285334,1,3.8854774841702313
-1.3985675738191412,-0.8181988834223072,0,-1.7934417125394282
0.5629692366905709,-0.0033744574109520514,1,4.128252050461984
-0.6506425691218269,-0.17018462252492844,0,0.34844924649620174
-0.48712538376469605,-0.4532280493272752,0,-0.40931622136017065
-0.5923939242388692,0.6963874474567153,0,1.2123060109201558
-0.863990769679816,0.9553052085705107,0,0.5784380970705559
0.04852162794482699,0.08840688629184736,0,1.6873392134479772
-0.8309501164110378,1.4775300810552618,1,4.17726544708079
0.2704568257798388,-1.141689114133505,0,0.39477081105730527
-0.05023810944913695,-0.19365945927971812,1,2.9369329618946534
-0.23894804686640975,-0.7168223206028049,0,0.9248236949644721
-0.9075636620415979,-1.86653661707306,0,-1.774257115420545
-0.5767713305683327,-0.08268068584269925,1,1.7496109208785673
0.755391225825756,-0.12174750838328353,0,1.858380673858626
0.5009171876243808,1.513449743242131,1,6.057390455635069
-0.977555244798551,0.6308116845547775,0,0.14587669316330043
0.09933230542922587,-1.024186824329205,0,-0.10558590224697192
0.751387123371789,1.8540925663341883,0,3.8137027087567037
-1.6694052811213718,1.221033695525353,0,0.5246759899011115
0.543360192379935,0.5820977034686158,0,1.6343061056598935
-0.6626237589458467,-0.22648409884983192,1,2.671821070319557
0.5705986685931593,-0.9594392367234797,1,3.7711797928783093
-0.7632591565425169,-0.372206776071053,0,-0.03740020310161621
-1.804882100664519,1.088748619704186,0,-0.16816762582833317
-1.6275424378831627,1.884586305934609,0,0.4825636055247089
0.048084946661381994,1.543243528272189,0,2.7203164655441614
0.25972250172148187,-0.4888494217862741,1,3.3228117515933366
-0.9043166251044086,-1.1196174332890112,0,-0.786350185145729
0.6385924587773739,0.14088624691120394,1,3.778276785229151
-1.6615200622689599,-1.7684393655628516,1,-0.7245952537264646
-0.06607979864731657,0.32316771418478146,0,0.71100609917842
-1.2110161997624567,-0.14760258629866868,1,2.058756877101316
-0.6518361078021592,-0.46603650186824225,0,0.3390132010223914
0.047398671316414016,-1.5947030672667954,0,-1.320169289295748
-0.8604133652839524,0.5136001065697166,1,3.448106230376106
-0.38455554422982535,-0.5327008396619114,1,2.3697792265552637
1.0062928092144405,-1.169916835710288,0,1.5361732960770493
-0.5768918695231487,-2.8722622132816493,0,-3.120217957047356
0.8356921120651418,-0.027514905050636255,1,3.1252651293067863
-1.129706854657618,1.772251596669744,1,3.5680600871284778
0.5298041779152828,1.66125921454787,1,5.44245560591075
1.4415686206579004,-0.45709625658627184,0,2.8826527755351106
-2.4716445001272893,-0.6022120603617805,0,-1.720817103581504
-0.7968952554704768,0.46877425607502377,1,2.5505383621985303
0.57707212718054,-0.9983854391882915,0,0.06550208415930259
-0.2030453860429927,0.30179189981946597,0,1.713746800136048
0.37114587337130883,0.7660802783846903,0,1.6548734388806414
-0.6039851867158206,1.2269332238843076,1,4.437182314554648
0.08658978747289992,-0.10015407647995278,0,0.8442433861896923
-0.15567723539207948,-0.20367375017696587,0,1.4359400507398798
1.1677820616598074,-0.877982586756561,1,3.6292651199328856
0.2544208433012131,-0.82688035403986,1,2.359042744540124
0.3376026620752022,-0.22647889190152676,0,0.851425584260612
-0.4118769661224674,0.3673655068161781,0,0.7850346020206708
-0.48760622407249354,0.9135846262332494,1,3.640136748348375
-0.4325581878196209,-0.8031789506803448,0,-0.19715889039110743
0.39445214237829684,1.4926885689595217,0,2.590235007303466
-0.42098448082026296,-0.2711236010425688,0,0.22507621297835215
0.2897748568964129,-0.021367294348436157,0,1.3076960774075517
2.075400798645439,-0.7472116791478234,1,3.2638220722902096
0.8711247034316923,-2.4242402602729416,0,-0.3240314994468998
-0.32602353216784113,0.8840453963610497,1,3.0681612518348054
1.2012139221639448,0.7368438970924334,1,4.3613916176535055
-0.4080753730215514,-0.2813275571182134,0,-0.53307510369512
-2.038124535177854,0.06699071722487192,0,-1.868080066886927
-1.008086310917404,0.5159392177040995,1,1.8301291552305508
-1.8707919210258557,-1.5625458568865427,0,-2.7878482567276435
-0.35151348404130867,-0.5290526773462948,0,1.0960634073756808
0.0184183791895517,0.7942646796218271,1,3.549743220863777
1.6764373122752827,-1.2542894231692494,1,3.511022942240049
0.32692737376416264,0.2935579321666293,1,3.8207259991839564
-0.21910052880886424,-1.356581804623405,0,-0.5101497403243449
0.8294055811834892,0.46642998243352635,1,4.257113833254019
-2.211135309007885,-0.03564148229748357,0,-1.844423673104991
0.23561455810856594,-1.6151318159055095,1,2.3459465163426625
0.7708651938869668,1.1647393544571714,1,5.839202870163081
-1.4785862457798415,-0.7345915767980492,0,-2.0545071696392334
1.143754043206929,-0.810252437014381,1,2.8214873107493585
0.3384964074944141,0.20056919723094285,0,1.399160433536854
-0.4152879139008013,1.1486373494287152,0,1.2510805380728183
0.6327818661062848,-1.015821818978397,1,2.869942823855821
2.270692857804396,0.06167984984797165,0,2.9682366064490613
0.18186625505849516,0.42881650033057295,0,2.693210789292369
0.24822058630033608,0.6931056072631441,1,4.536600490735278
-0.4593608995402441,0.1764415552772252,0,0.8233676710530885
-0.8498443694647918,-0.3670278390833223,0,0.296620923111752
0.8303358165442456,-0.8275902206487197,0,1.5556958080741803
-0.8560838259088672,0.08614388304637476,1,1.9480863131083859
0.07156623721939247,-1.072139011985607,0,-0.4086813970371969
-0.4776574467651167,-2.9213504834946074,0,-2.3599363987749005
0.47897982574639186,0.4365598041576678,1,4.346357692153032
0.3336621052869483,0.9039348410861953,0,2.3071271456998526
1.0375399442578992,-2.3629324355418384,0,-1.1138907323794378
-0.510016398854747,-1.0097307047099375,0,-0.9211593255401057
-0.26987493529337125,0.6191542610051978,1,3.3122928939146377
-0.9787637157823074,2.0574954697116987,1,4.040898951766476
-0.4442932600761116,0.020793707675407894,1,3.5627715359942003
0.3773004930448522,-0.7280029412291344,1,1.9563035806162188
0.7569886166453519,-0.18289644110484016,0,1.826886796458449
-0.9221653241776254,1.3748764191481848,1,4.197267649134704
0.8696059201056602,-0.6459641791245353,0,2.3593666136925227
1.355637858804951,-0.7991920066502536,1,3.354247140562717
0.41343490322370086,-0.4827435221820324,1,3.1764061074017684
1.876795812558066,-0.9533286082587124,1,4.208347382898677
-0.773789199103573,0.12267031599479553,0,0.4466219826678679
-1.244654703311417,1.6246784584695606,0,1.3306011545384906
-1.7787202489042786,0.3230792731160291,1,1.7623467189617734
1.496044311489183,-0.2523535021262876,1,2.977567766753053
0.6543656563540577,-0.2918112689155441,0,1.7035891324698291
-0.05558467091045507,-1.563190808696657,0,-0.5556865277761285
0.2799686263198203,0.883109777147159,1,4.0518409550778465
-1.1254890472983765,-0.07783719701280203,0,0.8201048535486004
2.4457519796168263,-0.18047991359062565,1,4.927805056630925
0.1292211819752275,3.193107567844861,1,6.120790755287573
0.10939479460489289,0.29875290836568624,1,4.403924354072946
0.725766623898692,-0.7517910500951843,0,0.5579449213785793
0.4810092317367132,-0.4263575962055433,0,0.7795939940629004
0.22388402427913137,1.1484457091967548,1,4.2988170217604615
-0.7904744554453119,0.11327041053776446,1,2.7431631961572274
0.4714683571359957,-1.4382779783173667,0,0.13709163249528566
1.8820244964750337,0.9192289345752035,1,5.154940757474106
1.3454200461549777,-0.668144085538994,1,3.4111916790523886
1.593186626639397,1.8732977762175456,1,6.162807186250837
-0.5112156764311852,1.0800480657146485,1,3.5302218666719405
-0.9896048202585809,-0.4473218956587512,0,-0.22400488660241752
-0.12578692009964815,1.281016361735113,1,4.36433231957945
0.055724912288694604,0.0678555105274033,0,0.23557454579189685
1.0941915184709485,0.8527736751222195,0,3.4789356873735957
-1.6924646297148194,0.48473281729447476,1,1.918552610577967
1.5295503194606137,-0.8463566549908735,0,2.3754596882666936
-0.15800789857898942,-0.643549832317462,0,0.4205414327488845
-0.42688106994742003,1.0299608175811612,1,4.153741226501623
-1.0121043752601675,-0.33477533210654087,0,-0.11360705164164489
-1.6548566718657693,-0.4036484632419967,0,-0.385392257006392
0.8231705839619146,-0.955122579349353,0,1.1291733226214509
0.07331796718840389,0.42359906559346105,1,3.447959409560413
-1.2899608997410539,2.062524919243145,1,4.908781379725532
-1.295078772063616,-1.0675329142542729,0,-0.918093125177943
-0.3357846992901282,0.02421945667275807,1,2.9753069678848365
1.669021525289393,1.4122205554154292,1,5.443089872435654
-0.2595913513636048,-0.07964139124571515,0,0.016613448658911234
-1.5031429531181062,0.4523717962497339,1,2.0955865842025543
-0.24574306408594432,-1.0623935281468797,1,1.7646240066512964
-0.2727235697476705,0.4283070972076486,1,2.84852224495582
-2.6968866429415717,-0.18714426500454878,0,-1.8135395581400904
-0.05429486651781221,0.985729995679863,1,4.725748593183849
-0.23093453020867796,1.1873860515647512,0,2.304152758631223
0.6962063648134184,2.589563642018614,0,3.715265751955663
1.8489560949453452,0.5796331732135757,1,5.372834854587449
1.1265650295477574,0.32579631658216646,1,4.049878105703643
-0.26888869055483056,0.19438430157733602,1,2.7316456528182247
-1.1065259087416703,-0.35316629281068834,0,-0.6665000343671801
2.5733598032498604,0.33848384346169114,1,5.673020855409549
0.05921843401448826,-0.29540141013902943,1,2.1362493378887617
0.013929291912946203,0.1684609762696143,0,1.1185629274234654
-0.024125087110003277,1.3175975356079597,0,2.0131686300743015
0.19808476076785494,-1.0065425652796411,1,0.7268178504870797
-0.14436041192394247,1.1398785611290454,0,3.0220041614559348
-0.5736620068802363,1.3171150673398653,1,4.2878378875679655
-0.5468589412403921,-0.11806852699107874,1,2.146922169306031
-0.03275327021599839,-2.1218548990085946,0,-1.1451986443542939
-0.543424771133765,-0.6078219870944325,1,1.2629260681130217
-0.7128457826771644,1.2969945465611092,1,4.432010202789377
0.10643022769189683,-0.022868062298882122,0,2.0322065127795703
-0.2549772174208553,-0.9993022322949108,0,-0.1759325855925038
1.5039929885826886,-0.5047749212282174,1,4.510983389447143
-2.650969808393012,0.840620026504553,0,-0.722706392421497
1.0915068519224618,0.5467335682013793,1,3.969877700685876
1.246085192497629,-0.23893209916969432,0,1.8012414088461062
-2.0733902324081495,-0.36682441181468756,0,-1.3742506608368585
-0.34268759408034877,-0.3917581490438219,0,0.03828039750410725
-0.37144086599579146,-0.9224101844985025,0,-0.4031776892118121
-1.4075116947178212,1.6153756894694418,1,3.1621642159970635
-0.7778166875908753,-0.3223204692113399,0,-0.14057640573494584
-1.1105758454658288,1.2171585208254965,1,3.1327119206084095
1.7522704434236227,1.5213160519224513,0,3.743283962147773
0.9356783931474612,0.9983108981479604,1,4.575481216731454
1.2715550949941588,-0.4316203127180484,1,3.1976426494261254
0.7216720640432351,0.40373009033660945,1,4.614309929222944
-1.1290517712172292,-0.024195606390916165,0,-1.2060708485283076
-0.5245202662797737,-0.9037018607301281,0,0.14857304464856091
0.48937456122791806,0.324359281721603,0,2.506908541580943
-1.2221278088919454,-1.1790397911598025,0,-1.5522578935430587
0.7129984301723881,1.1876793884615637,1,3.5991092747203024
-0.24032539815813503,-0.4646172972983931,0,0.11440202355982665
-0.3748208075495975,0.2011596558728393,0,0.7942467676788321
0.7109599682034915,0.28328787154614216,1,3.488948729785177
0.44426331148603976,-0.25890497370407733,0,0.9277491408778409
-0.3609661658190799,0.5866938014752747,0,1.9908252350878706
1.159329803364248,-0.47490365662252443,1,4.016889727892594
-1.0810633275998973,0.8712972974572442,0,0.3279519126682969
0.6159356069442637,-1.3459796802467485,0,-0.528843658100201
0.5931012579683838,0.12637957954641182,1,3.55597217870991
-0.3095464393139903,1.9389289990582848,0,2.5226541700690754
0.326133022242118,-1.0003313246055747,1,2.5739012913182013
-1.251113576385303,-0.6777449705248515,0,-1.196516903193984
0.924027019206901,0.513907849658915,1,4.693684656546747
-0.18490213644298903,0.17958178193959795,0,1.9622566655267235
-0.5227230205190395,0.3506300992735592,1,3.2356575899766513
1.0490092258368893,0.4891871301476635,1,4.514152102319167
-0.7043436905427592,0.6347214685617699,1,2.8388025424923633
-1.4084612963635597,1.1096998419562232,0,0.5229019785027279
-1.5566291735239037,0.40981865692851255,0,0.44350993963068114
0.6060099513456396,-0.24125765461854246,1,3.0510955737514456
-1.280429352496283,0.6725737012027313,0,0.4147557032064395
1.7547941819843647,1.8998819348952156,1,6.680275067820123
-2.081929407883722,-0.13263374638257355,0,-1.4654552506720615
1.6964563682900382,-0.9745293046706415,1,3.035694289677346
0.2110174672026184,1.1070806692869728,1,4.479585388298425
-0.09671311187039239,-0.12038116395359824,1,2.7524037382483177
-0.5449190868089497,-2.172669546014036,0,-1.467468398104701
0.39913611435207086,0.8474216771504216,1,3.9797576382829094
-0.037634702424848364,-0.5353281859539227,0,1.0374477610277528
1.1033018820165215,-0.09053328230416077,1,3.5743817091064383
0.11422764866203965,0.33198033056901455,0,2.3022281212400006
0.1503017614618776,0.1904996797790664,1,2.466983186326813
-0.36361221221385587,0.7094518171390395,1,3.5632246372036294
-0.056945623721067457,-0.43548637056984335,0,0.745283346972401
0.3078017688920592,0.5131057981760827,0,1.4231290330977007
-1.7101683926566256,-0.2595466775839172,0,-0.7575181013100365
-1.348185422105713,0.738810480887503,0,1.0303843936618695
0.743264094022715,0.6153674840130534,1,3.2502221583587363
0.17086543812794186,-0.9354387020445953,1,2.486799139828754
-0.18398333635267913,1.0859821161750323,1,2.6553633696573145
0.01843393306539316,-0.535963445114048,1,1.9996380861897411
0.34758170536167105,0.8080577982811451,0,2.9702226860932885
-0.5397596803093615,0.36728731340134063,1,2.536636616395952
-0.7783047254023127,1.8381836767951225,1,3.4729389691883235
0.19584525509768155,-0.22346598237185214,0,0.8734104082334884
-0.978372777615032,-0.3493167961181975,1,2.7062635953485463
0.40825275571447184,-0.01941960588773261,1,2.4729920262237264
-1.7025836042378404,-0.30317978283427544,0,-1.5314183428917882
1.0291556373256436,0.7999419019420501,0,3.5778133808575068
0.472597482413043,-1.616310608436588,1,2.785138045745321
0.25602973431387566,-1.053682419146354,0,0.15063170302237971
0.9826909839455139,-1.067802921579193,0,0.29536171110299947
1.6654744444625766,0.9503075919735757,1,6.663703787340731
1.0143700650181304,1.7106133725819253,0,4.522204633474654
-1.8408742313316453,-0.1044492185374715,1,1.3941500440119996
-1.2795769667357015,-0.16882172319001063,0,-0.8545998643944221
-0.6248185776956788,0.07005216311318138,0,0.4207189149984842
0.026091050210833786,1.1618783026081905,0,2.107789312296609
0.517659020469123,-0.9273531341905741,0,0.7557315385863377
-0.7257438131534656,0.23836898273478513,0,1.2381258886469877
0.18676676447707832,0.9751976297824297,0,2.6016729148282094
-0.7553829323533225,0.5010941699398452,0,0.20702319909414357
-0.6115178029919482,0.1895816165987434,1,3.2663120386165643
-1.4066610968482223,1.0010460925671412,0,0.7509510657254965
-0.9232332461109043,-2.703232292999237,0,-2.2829326411806834
-1.3516846056163336,0.6778753195309076,1,3.059461143553875
-0.9758732529773327,-0.6540756831274238,0,-1.1857390608615321
1.0536417966078395,-1.830632896856457,1,2.2050961103981512
-0.949398888831943,0.5112025995249807,1,2.29607643501343
2.632382064837391,1.3736585451629577,1,6.222110897317621
0.4933179008808892,-0.13744851462769186,1,3.5292243750556573
0.1848361236948739,0.9528745472029388,1,5.393488946690025
-0.8583577801812136,1.6122782579886454,1,2.8338816055545553
0.7003098794089914,1.3149144535840473,1,4.999084027468303
-0.5756378262377739,1.639964529371393,1,4.384598170671006
0.12200981464536144,0.7421274910718922,1,3.925676406545344
2.5600845382687947,0.0754336389015928,1,5.578954150912518
-0.09605989972464987,-1.6019658118971685,0,-1.3476338933447305
1.1492733262856758,-0.24606248812994858,0,2.019604209625809
-0.7031764251258874,-0.8432465953161917,0,-0.9248050089500424
-0.0349884904969617,2.1709427174978138,1,4.040993374511575
1.77080063563551,-0.1758858124323366,1,5.192210933460039
-0.6269670577877674,0.12320480678448567,0,0.9754306589177395
1.8124485579969287,0.5514853760404675,1,5.389764422462936
0.7077519354554754,0.043602446372453724,0,1.8658917259307803
-0.5624667758942676,1.695051040430753,0,2.6697432708942666
0.632407739055521,-0.622649361734452,0,1.1219282057101103
0.9725544496267299,0.1946074552372427,1,4.619170682244629
0.6218099622171964,-0.7424705856980482,1,2.7305982760822234
-1.5702247198904564,-1.3200225112207058,0,-1.234255361824189
-0.7271371758248686,-0.6117690909052854,1,1.821486596236188
-0.24751863555150475,-0.03703679704841202,1,2.8124705392030203
-0.07443342910004629,-0.42930222451725997,1,1.8612338020266779
0.620672097550678,-0.692420979873856,1,3.071729044827676
0.17770100093325383,-1.4063174636718339,0,-0.6445939214858056
-1.3353443587101013,-0.08310557262869477,1,1.2624087053969568
0.3801978510059632,-1.5047203740310022,0,-0.5322103371830996
0.6105857452838231,0.7600559636896026,0,1.8375242430238132
0.5597904479310398,0.08243975293450329,1,4.704615902374024
1.0807807255546218,-1.4575514994649306,0,1.2888987570838926
0.8339221545489041,-0.30920907704986345,0,2.4848968285711712
0.4591800792284367,-0.7521564055905832,1,2.0955761638600716
-0.07016571145864703,0.31917451041918043,0,1.2846356739159797
-1.6609609335159914,1.3404504460231446,1,2.032735699905105
0.42961821913258585,-1.8751724696457446,0,-0.7934016891116906
0.20768768716311115,0.11502607914741717,0,0.863650274602241
0.27157883719537346,-0.1601327955666404,0,1.7312380448495137
-1.2767485758203094,0.6713400764504657,1,2.1964766615792763
-1.0810565404082624,0.21319662823768915,1,2.666329754676435
1.0531528533329035,-0.7519693317388191,1,3.6032439663883435
-0.03955515385665504,-0.31905393566661816,0,1.7932102865291213
0.6815006973726244,-0.796025856803489,1,2.1457527289992733
0.028318376130461172,1.0760071385985983,1,4.733942134622459
0.02975613949574519,0.02131164867194222,1,3.624288223368051
0.9382838059759977,1.9011906857530074,1,5.352785072715488
-0.5160447282173739,-0.060660813814620775,0,0.9268611262045852
0.09612077694098337,-0.7084067669104628,0,0.5557864915436349
-0.4622752887050425,-1.5137143926128271,0,-1.0897278112945736
-0.4344962274323156,-1.803139676255945,1,0.35039635282573944
-0.30917212346863937,-1.5841359430054898,0,-1.252862792198722
0.22213377163371284,0.2671266510114834,1,4.514166470538159
-0.4787486216634773,0.5087250232299338,1,3.030317811045198
1.2557561255735208,-1.5811907020321334,1,3.065630424307117
-0.8946073022195039,0.8950383140761154,1,2.604981321022835
-0.18687164416135904,-0.4830610516834395,1,1.9401408310443822
-0.4397310582741749,0.14679301198554937,1,3.2480543583363457
1.4469778843537329,1.6122206282554243,1,5.384410406833391
0.19655477651157463,0.8968393158655319,1,3.885787208424471
1.0318445394686349,-0.2685306479058323,0,1.7803275970989183
-1.485560373036972,-0.8911922254152874,0,-1.3210662975322334
0.26705026586925884,-2.151815401329305,1,1.0256882220318757
0.889630795623437,-0.7191533192424201,0,1.3683873669289783
0.08228398927542419,-0.21113023882769444,0,1.2175816283566354
1.0654803750653512,-0.987179527151184,1,3.445619620643832
-0.5172884501003722,-0.13125696709230472,0,-0.14144732152659023
1.40934744018558,0.07685188295876821,0,2.34412177417995
2.2988981236192503,-0.22485598180807856,1,5.6714235727496405
-0.36283856043965906,-0.6500025808234597,0,0.4344824525238173
-0.4455025214007718,0.16865467196672768,0,0.03672242482542398
1.453384477117701,0.44194064956940904,1,5.071065076863211
1.5795721457307124,-1.090399077442846,0,0.5000604436004614
-0.5228600271532683,1.41093237974627,0,1.9115398036231865
-0.42018681709585726,-0.09858813228426173,1,3.4301085589928695
-0.2817846088605072,0.018849622944847662,0,0.2631186554498474
-1.344450511034277,0.7082144232565571,0,-0.05339761052351094
-0.9186519464841982,0.23321613126350166,1,2.696579075565733
-1.0041407667520679,0.9531366339132451,0,0.17759510955635427
-0.7677975651041284,0.2871241652018242,0,0.20294908515517618
-0.03468488738678118,-0.6124373746404379,0,0.6510983067636572
0.23421473253652075,0.36150352520610163,1,3.278575333897921
1.5505004928140769,-1.1437262073206618,1,3.2887892918879293
-0.998354040738791,0.10855970577652314,1,2.4822985201952497
0.9843223984765838,-0.0332299906444608,1,4.161865449600404
-0.21398884422550896,-0.2081168572725397,1,2.711303496649652
-0.04946370965243295,-0.12853751143893075,0,0.6524376392736169
0.6748194921666038,-1.881849045497639,1,1.9780010043034424
-1.1227220215622986,-0.5487249077409615,0,-0.7333132693531385
0.3824097461840506,0.09284490114111471,0,1.7041574522880576
0.1664522082130561,0.15985639199740037,0,1.0778425876514675
0.4924512640081491,-1.0276751409259581,0,0.3734916358924204
0.2891686439078181,1.2657078408647007,0,2.059897588496512
2.4553001399108942,-0.8661748482145009,0,2.5716214866932754
-0.637739984251316,0.9694572005267368,0,0.9262167844609985
-0.5309969550018176,0.42719436187168486,1,2.3391741817888705
-0.6231405264247644,-0.646227309843803,0,-0.14003726234087335
-0.5554771191602547,1.775310892609512,1,4.326203661378088
-0.6373871273065177,-1.19363683175648,0,-0.4395870915887115
1.1890165311075518,0.9191541736100015,1,4.892607919930004
1.4205042479898549,1.0005823180429783,0,3.625112989451211
-0.5707462937494763,-0.6706202090766449,0,0.034032283310710454
-0.8323555731042287,1.3924653000643288,0,1.7824966308758974
0.4714155563864041,-0.2500465145989528,0,0.8085422003863801
-0.5522230442809712,0.28869362927985703,1,2.81115232613448
0.6329318177555108,0.2603218387712207,0,2.075323804554062
0.2029230208512997,-0.1343087414705478,1,3.072203512834723
-1.515744114997232,0.8108082731597821,0,-0.7481746710229922
1.5475052013300616,0.793488720552213,1,5.421238733869014
1.7958776730955217,-1.7485319732381808,1,4.153611219555962
-0.6127886904843862,1.3043402428781525,1,3.511531918015275
-0.38770155993598415,-1.6624919880356743,0,-1.414232096899319
0.28586539072490497,1.0325462043416573,0,2.5050858749222615
0.334456789987025,1.1267051368275833,1,4.617351032047894
0.6585442726728304,-1.0909664302151982,0,1.1639454251658394
2.0102045387663496,-0.4108142879545848,1,3.970456172857321
-0.1769472274940494,-1.1057046684859357,0,0.08303823030751112
-0.7982972445384537,-0.21492103028873533,0,0.28199275579854266
-1.3793192280145272,-0.30803428418574125,1,1.2415732193294584
-0.7309300399419191,0.7796605322693398,0,1.2180741512882658
-0.033126972873797095,1.3103087461196083,0,2.79191051404499
1.7945578635177877,1.395683810789956,1,6.626399364321969
-0.5176112990361714,-0.5621680265783021,1,1.3487110183486621
0.2237879516388985,-0.20922187374452778,0,1.424645171272113
-0.016422896072752075,-1.6834381922209503,0,-0.7322053908099615
1.188393273448084,-0.8058700664961888,0,1.4189602559596532
2.5269324258736217,0.9648516330974576,0,4.528382554471927
-0.5308687729203206,1.6155828235482317,1,4.009592556228782
-0.48943944251822213,-1.234348871879922,0,-0.12793456584461171
1.044160877069072,-0.5924642591528942,0,1.4098376379915718
0.6818914896263114,-0.02640575695892703,0,1.0957126684757998
1.8467073257360336,0.2801611588196068,1,4.930103556570776
0.5839281853259639,-0.8096035199216461,1,2.8636720238095554
-0.35929209078705954,0.4240610444640897,1,3.6793763458255553
0.5906548306923093,-0.47383934707091613,1,3.41836282609581
1.1087035805829077,-0.014452270878279104,1,3.6689836703311065
0.820482181197364,0.5462842480036996,0,3.609361387540509
0.5072740311072977,0.0064222698109378164,0,1.6460839564072254
1.066674689589154,-0.4363858905265686,1,4.2679841680620925
1.1692955904456728,-0.10960980392583083,1,3.9838285697312275
1.3821589910375272,-0.08836295920533532,1,4.560475654184916
0.6487098875896427,-0.3700110298821277,0,1.6984331099667171
-0.16711808031685435,-0.25879606266710237,1,3.183183212893171
0.14671368643332283,1.598647170504717,1,5.274045009627152
1.2065089665083568,0.5609194479412387,0,3.2035269144860843
-0.8169356709872361,-0.29548031802916036,1,1.7300406453865493
0.3686733088729012,0.6969544045107356,1,3.7797546924056062
-0.3933388123273607,-0.33381948975600995,0,0.43914545307872815
0.028744822934817487,1.1731246375866413,1,4.668433496691993
1.2784518626072987,0.3696421921980939,1,4.536733704417089
0.19109906801990334,-0.10730214400422888,0,1.616382906872868
0.04643654815614881,0.4477169258102776,1,4.220461846709516
-1.3598561409799192,-1.5708761520684993,1,-0.38889275258512823
0.7462535660272207,-1.1267674689098053,0,0.20102574521927546
0.6454841811410754,-1.1939250063990554,0,0.3813716452893518
2.16325472330546,0.14294309476370676,1,5.460004152163766
-0.30777823495300083,1.732514999485092,0,2.1624532576485658
0.21915032766393897,2.2313001461926323,1,6.126551813290144
0.24938368371075526,0.6380511014407572,1,4.099468215910738
1.5774532797634744,0.5008444749444569,1,5.098021278828301
-0.0952955323869521,-1.801057734152739,0,-1.6143080284739548
0.27902152577033923,-0.5426737997340217,1,2.078439817822564
0.6078965097165392,-0.7877837519082389,0,0.9606173829492034
0.1866091231563581,-0.620847598251116,1,1.4994637118278238
-0.44643361455052827,-0.1681438185847896,0,0.8917412716867179
0.19408999289830758,-0.47209057769712737,1,2.64292249301502
1.073631749859772,-1.9792998103757877,1,3.7158784242813514
-1.0265152994110602,0.7479102561175338,0,1.875353082014529
0.132969674146876,-1.0727430257398065,0,-0.03049788621668889
-0.7001208149391732,0.23924686411114954,1,2.485957547906319
1.1950466289248425,2.0740826697499735,1,6.766920055675831
-1.5231869047837747,-0.9193845915864234,0,-0.5909851914111792
-0.5589218472715883,-2.5302875227463297,1,-0.9082238987359261
0.37721187506452086,-0.2860042218801108,0,0.19801992050706663
1.5655240292343404,1.100959634998571,0,3.3554662614557205
-0.0657502610729878,1.9583474542205939,1,5.183965984734538
-0.5551995266931984,-1.2295495944524168,0,-0.5363123258918167
1.8811570694405901,0.4966992232365217,1,5.912742020169037
-1.448013900416244,-0.46531045678005334,0,-1.5131731213789514
-2.198805956620082,-0.10594835430413566,0,-2.462826242408656
0.4400144500533324,2.6443433470170348,1,6.51336489472144
-0.5020542243526112,-1.5029703283951532,1,0.5808773107696183
-1.0212328171307132,0.25373966149457344,0,-0.7767370878304587
0.7083564472993533,0.4676931717654332,1,4.248581492044478
0.24380071377119883,1.0857863249393471,1,4.726174882819885
-0.5640786307367284,0.09798315347089544,0,0.4728759566735285
-1.2803043986708944,0.3080505395041023,0,-0.2011780522580367
0.8724573282801447,-0.3916485674217911,1,3.4011276447854
0.650201177958661,0.26912694124510733,1,3.734036738003377
-0.09917586377938291,-0.3431922754974105,1,1.883608304753123
1.8466369960476658,0.6215718898560508,0,3.1108685474085007
-1.0700847663261526,-0.36961033604363397,1,1.8209448501371206
-1.5255251709247388,0.37710039390218647,1,2.012414493665698
-0.6919080698812444,-0.029262813684978354,0,0.36285901941718735
